,PredictionString,image_id
2361,0 0.4936380684375763 437.97869873046875 251.40054321289062 708.2763061523438 777.5965576171875 ,test/2361.jpg
2362,0 0.4906092584133148 383.75897216796875 230.7562255859375 643.0700073242188 855.273193359375 0 0.1535538285970688 289.047119140625 948.1397094726562 399.2078857421875 1023.6347045898438 ,test/2362.jpg
2363,0 0.4776933789253235 393.63653564453125 905.8179931640625 482.63604736328125 1021.984130859375 0 0.4597570598125458 572.599365234375 718.658203125 667.766357421875 752.349609375 0 0.366010457277298 1.9348106384277344 484.0491943359375 122.393798828125 1021.9891357421875 0 0.19730056822299957 823.8703002929688 287.6568298339844 891.1770629882812 315.5838928222656 0 0.1280037760734558 916.89892578125 277.85089111328125 977.72314453125 302.47906494140625 1 0.48114609718322754 575.0585327148438 429.2249450683594 719.8919067382812 696.8641357421875 1 0.4776487648487091 793.2940063476562 381.45892333984375 903.5101928710938 556.5425415039062 1 0.4749026894569397 542.85546875 43.943878173828125 686.700927734375 330.58001708984375 1 0.4709174633026123 230.4293212890625 753.819580078125 455.23150634765625 988.117431640625 1 0.4706176519393921 671.1670532226562 371.3287353515625 780.1483764648438 532.8363037109375 1 0.4689454138278961 449.6552429199219 133.33001708984375 625.90380859375 367.38531494140625 1 0.46514323353767395 317.26495361328125 51.67747497558594 439.58380126953125 187.53091430664062 1 0.46212905645370483 172.69598388671875 364.42254638671875 599.995849609375 836.1312866210938 1 0.45350363850593567 248.10626220703125 164.55899047851562 408.6837158203125 232.56777954101562 1 0.4501926600933075 148.23167419433594 732.8365478515625 600.304443359375 1023.1746826171875 1 0.4467332065105438 287.65130615234375 751.3877563476562 363.66400146484375 802.3270874023438 1 0.4315028190612793 184.60433959960938 287.81298828125 414.4744567871094 395.0250244140625 1 0.4302213788032532 348.8778076171875 0.19976806640625 525.3798828125 166.88601684570312 1 0.41772353649139404 577.3720703125 259.37255859375 704.932861328125 456.166259765625 1 0.39916980266571045 566.5205688476562 65.33189392089844 648.0759887695312 159.98013305664062 1 0.37125855684280396 345.98687744140625 731.7568359375 599.4592895507812 1024.0 1 0.3650265634059906 544.6780395507812 302.00238037109375 638.1336059570312 487.2603759765625 1 0.3630231022834778 713.0323486328125 470.07080078125 852.8897705078125 630.6788330078125 1 0.3589838147163391 206.55816650390625 246.98016357421875 556.7860717773438 476.3302001953125 1 0.3509926199913025 714.8182373046875 533.21337890625 892.579345703125 664.192626953125 1 0.32946038246154785 230.916259765625 774.8323974609375 348.26446533203125 956.53173828125 1 0.27565523982048035 719.2495727539062 402.5970458984375 886.5255737304688 624.81787109375 1 0.2737567126750946 130.07876586914062 381.93145751953125 286.2302551269531 643.2997436523438 1 0.24430616199970245 119.6951675415039 606.5761108398438 250.21621704101562 647.7523803710938 1 0.21598511934280396 203.0667266845703 934.3411254882812 430.06231689453125 1023.7627563476562 1 0.19881266355514526 664.0185546875 670.3223876953125 797.875 936.2982177734375 1 0.1935010552406311 618.248046875 366.11370849609375 680.0487060546875 453.7996826171875 1 0.18723459541797638 583.1832275390625 117.9188232421875 625.7445068359375 164.2044677734375 1 0.14342252910137177 514.15234375 111.5716552734375 649.0244140625 327.7853698730469 1 0.14092367887496948 443.0785827636719 141.81362915039062 676.716064453125 490.0134582519531 1 0.14006593823432922 581.8514404296875 87.91104125976562 646.7396240234375 163.2230224609375 1 0.13167014718055725 601.8333740234375 421.8634338378906 624.4490966796875 474.1896667480469 1 0.12901966273784637 151.761474609375 646.03759765625 249.27947998046875 725.791748046875 2 0.30094200372695923 248.1723175048828 170.9129638671875 407.9241943359375 231.55743408203125 3 0.13133898377418518 664.4752807617188 669.7516479492188 801.3750610351562 935.5359497070312 5 0.1780826896429062 264.19659423828125 933.1110229492188 351.36029052734375 964.3742065429688 6 0.46203312277793884 821.0120239257812 475.17913818359375 984.3872680664062 675.7062377929688 6 0.4546293616294861 922.4197387695312 442.29827880859375 1022.7903442382812 719.8063354492188 6 0.4525882303714752 510.54150390625 665.89013671875 672.0570068359375 930.3148193359375 6 0.13498716056346893 982.1455078125 444.4879150390625 1024.0 720.551513671875 7 0.48296746611595154 762.2529907226562 622.5908203125 1010.8379516601562 968.3497314453125 7 0.4475042223930359 102.81982421875 705.42626953125 287.9945373535156 935.868896484375 7 0.4424392282962799 991.7752685546875 238.2097625732422 1023.81103515625 395.1796875 7 0.4201037287712097 36.74364471435547 448.763916015625 145.9083251953125 679.5111083984375 7 0.3676271140575409 565.9695434570312 66.23335266113281 646.8090209960938 165.6748809814453 7 0.33375146985054016 993.166015625 189.88674926757812 1023.80908203125 464.8248596191406 7 0.2687305212020874 1001.9841918945312 754.1209716796875 1023.9677124023438 864.5194091796875 7 0.20315153896808624 568.3047485351562 65.92678833007812 636.0618286132812 130.8396759033203 7 0.20032647252082825 82.02973937988281 650.8582763671875 145.33538818359375 723.2562255859375 7 0.17314346134662628 1.8861465454101562 484.2575378417969 114.89730072021484 1022.03857421875 7 0.13857600092887878 1001.80859375 681.2960205078125 1023.73193359375 875.5908203125 ,test/2363.jpg
2364,5 0.9744526743888855 359.98529052734375 237.91064453125 835.6251831054688 829.23095703125 ,test/2364.jpg
2365,0 0.48828214406967163 423.9932861328125 278.3306884765625 620.36865234375 837.538818359375 0 0.4164581894874573 460.58233642578125 262.0589599609375 507.26458740234375 366.8848876953125 1 0.4823497533798218 79.75691223144531 902.922607421875 149.32540893554688 974.380126953125 7 0.49123868346214294 764.9353637695312 282.3903503417969 1015.9552612304688 784.4669189453125 7 0.4888172745704651 598.3009033203125 295.1566162109375 781.411376953125 780.3876953125 7 0.4860292375087738 257.71649169921875 214.1744842529297 464.27374267578125 617.5475463867188 7 0.48442351818084717 81.70864868164062 302.3055114746094 285.9318542480469 619.4495849609375 7 0.484068900346756 155.5408935546875 508.8547058105469 437.6512451171875 763.2974243164062 7 0.47915780544281006 425.84857177734375 279.8298034667969 620.9234008789062 838.111083984375 ,test/2365.jpg
2366,7 0.4819411635398865 487.61383056640625 229.4053955078125 943.7576293945312 947.3316650390625 7 0.47261515259742737 95.41554260253906 2.25726318359375 537.0147705078125 1024.0 7 0.466845840215683 416.3443603515625 0.347198486328125 709.64599609375 324.9608154296875 ,test/2366.jpg
2367,0 0.14365273714065552 33.22857666015625 741.160400390625 964.4386596679688 1024.0 1 0.4937533736228943 326.2513427734375 248.08460998535156 799.3258056640625 618.6650390625 1 0.48806968331336975 561.28564453125 557.7596435546875 839.02880859375 852.9542236328125 1 0.47029390931129456 195.1075439453125 368.2384338378906 472.08587646484375 721.4024658203125 1 0.4613127112388611 0.137481689453125 341.8211669921875 304.7428894042969 950.345947265625 1 0.36505869030952454 200.70372009277344 367.9271240234375 564.5540161132812 830.7371826171875 1 0.2502107620239258 620.2432861328125 582.0548095703125 792.4078369140625 609.8048095703125 1 0.1409216970205307 678.5213623046875 582.4991455078125 792.9603271484375 604.4219970703125 7 0.43361803889274597 4.179168701171875 0.35251617431640625 115.01256561279297 115.48587799072266 ,test/2367.jpg
2368,0 0.14143253862857819 219.56515502929688 219.60208129882812 675.0689697265625 710.066162109375 5 0.275417298078537 329.2951965332031 725.6954956054688 399.8346862792969 763.4028930664062 7 0.4803633391857147 438.17633056640625 425.6785888671875 936.6956176757812 905.9378662109375 7 0.47140321135520935 729.32861328125 307.521728515625 1024.0 556.1874389648438 7 0.4708707332611084 196.8681640625 681.623291015625 461.86590576171875 904.9794921875 7 0.47061771154403687 907.0595092773438 511.0213928222656 1023.7000122070312 1016.918212890625 7 0.4581582546234131 343.08978271484375 709.34716796875 510.83648681640625 913.68212890625 7 0.24040986597537994 0.0 282.3048095703125 120.58785247802734 433.61773681640625 9 0.3412913978099823 215.30853271484375 222.832763671875 674.3059692382812 711.9284057617188 ,test/2368.jpg
2369,9 0.4734087586402893 288.3719482421875 2.9786376953125 622.6666259765625 965.8506469726562 ,test/2369.jpg
2370,0 0.27315664291381836 208.47573852539062 298.80426025390625 754.2762451171875 733.4297485351562 7 0.47472575306892395 208.921875 297.57177734375 754.493408203125 733.6270751953125 ,test/2370.jpg
2371,0 0.41435161232948303 768.7029418945312 448.94158935546875 849.3488159179688 483.220458984375 0 0.2515319287776947 513.9547119140625 326.2134704589844 695.7431640625 448.9761047363281 5 0.487710177898407 92.45591735839844 349.6215515136719 465.394775390625 673.25146484375 5 0.4854295551776886 290.537353515625 383.13934326171875 785.987060546875 679.3685913085938 7 0.13124379515647888 558.3076171875 104.21495056152344 603.3739013671875 149.3672637939453 ,test/2371.jpg
2372,1 0.41389647126197815 0.5885391235351562 635.895263671875 114.95380401611328 699.1123046875 7 0.4871750771999359 262.9706115722656 249.63278198242188 862.5638427734375 722.713134765625 ,test/2372.jpg
2373,0 0.21731865406036377 649.7062377929688 594.6932373046875 802.3272094726562 855.8380126953125 1 0.4628434479236603 233.8014678955078 458.65728759765625 395.46527099609375 543.5923461914062 1 0.46172165870666504 411.1260070800781 530.133544921875 659.12158203125 815.046875 1 0.46090665459632874 482.51416015625 281.1370849609375 737.40087890625 469.98291015625 1 0.45310306549072266 155.57928466796875 429.56768798828125 370.57391357421875 588.4617309570312 1 0.45298337936401367 443.26263427734375 575.69189453125 559.9959106445312 632.383544921875 1 0.4529414474964142 412.4864807128906 460.21197509765625 652.9141845703125 609.8840942382812 1 0.42318108677864075 615.432861328125 518.7078857421875 679.9276123046875 619.062744140625 1 0.420096218585968 913.796142578125 768.374755859375 1023.74951171875 911.25732421875 1 0.4155234098434448 446.9826965332031 461.13458251953125 654.476318359375 555.9898071289062 1 0.41307780146598816 426.7598571777344 548.12109375 646.4893798828125 609.80908203125 1 0.4084342420101166 908.1901245117188 551.5479736328125 1023.5844116210938 786.5560302734375 1 0.4026571810245514 156.60552978515625 305.65740966796875 434.2628173828125 586.7254638671875 1 0.3756287693977356 895.3905029296875 699.4959106445312 1023.1986083984375 909.6853637695312 1 0.36196303367614746 533.6386108398438 596.453125 610.1909790039062 630.0975341796875 1 0.3511062562465668 115.34744262695312 478.5205993652344 431.4452819824219 916.9720458984375 1 0.3120685815811157 901.685546875 423.8044738769531 1024.0 910.37939453125 1 0.29861724376678467 648.3726806640625 595.2564697265625 802.0228271484375 856.4866943359375 1 0.2874954044818878 429.0080871582031 579.1348876953125 614.34716796875 628.4195556640625 1 0.2797706425189972 472.38726806640625 456.90106201171875 696.3980102539062 495.24957275390625 1 0.2747911512851715 457.5378723144531 581.77490234375 571.602783203125 609.516845703125 1 0.25053155422210693 637.7117919921875 516.6324462890625 680.0576171875 600.5238037109375 1 0.22667855024337769 789.006591796875 664.7659912109375 915.8021240234375 854.860595703125 1 0.20922711491584778 778.829345703125 666.332275390625 913.321533203125 742.1424560546875 1 0.17579835653305054 427.27532958984375 569.3842163085938 456.45111083984375 612.7239379882812 3 0.2494809627532959 1.2337913513183594 426.50408935546875 104.52182006835938 525.3525390625 5 0.4946778118610382 159.90975952148438 552.3212890625 353.1437683105469 719.740966796875 7 0.48968079686164856 696.8198852539062 359.18353271484375 1023.1517944335938 740.0060424804688 7 0.4406565725803375 113.56626892089844 479.88671875 431.5767822265625 915.034912109375 7 0.43125271797180176 646.4951171875 595.8150634765625 801.1962890625 855.9296875 7 0.21427181363105774 787.4039916992188 705.078125 906.5523071289062 856.1162109375 7 0.16544272005558014 944.25927734375 385.2170104980469 981.048583984375 463.8489685058594 ,test/2373.jpg
2374,7 0.491925448179245 269.62066650390625 140.657958984375 668.7122192382812 660.2264404296875 ,test/2374.jpg
2375,6 0.4933541417121887 292.884033203125 318.95513916015625 754.9183349609375 658.7232055664062 ,test/2375.jpg
2376,0 0.16108138859272003 619.2976684570312 416.03204345703125 876.7783813476562 574.11376953125 1 0.4889356195926666 260.59515380859375 295.55474853515625 659.7874145507812 557.2351684570312 1 0.48603740334510803 284.82232666015625 525.5281372070312 648.7924194335938 839.8561401367188 1 0.4826471209526062 458.14129638671875 164.79010009765625 593.6906127929688 342.7579345703125 1 0.34627407789230347 342.0397033691406 557.1057739257812 567.7931518554688 728.8488159179688 5 0.43676766753196716 957.4215698242188 266.123779296875 1023.7865600585938 363.196533203125 5 0.17598646879196167 943.6214599609375 265.8927001953125 1023.4578857421875 421.3587646484375 7 0.21723128855228424 619.2803955078125 336.9236145019531 884.598388671875 568.0189208984375 ,test/2376.jpg
2377,0 0.45908281207084656 542.2345581054688 82.7503662109375 694.9966430664062 885.49365234375 3 0.2705134451389313 0.1866607666015625 0.0 286.45550537109375 1021.03466796875 ,test/2377.jpg
2378,2 0.4801626205444336 434.38604736328125 338.13623046875 830.6189575195312 818.2850341796875 ,test/2378.jpg
2379,0 0.49260464310646057 415.90863037109375 326.0115966796875 692.0840454101562 826.158935546875 0 0.46030357480049133 300.91949462890625 258.9898376464844 530.9677124023438 471.9667663574219 1 0.48249006271362305 300.58013916015625 259.9642333984375 531.1337280273438 473.31689453125 ,test/2379.jpg
2380,0 0.48223811388015747 344.02984619140625 222.88299560546875 870.2124633789062 670.8099365234375 ,test/2380.jpg
2381,0 0.45962682366371155 735.14697265625 82.59645080566406 879.2861328125 122.26786804199219 3 0.21838656067848206 417.31365966796875 110.4693603515625 893.2033081054688 525.9036254882812 5 0.48589906096458435 416.80517578125 112.59423828125 893.6002197265625 524.6658325195312 ,test/2381.jpg
2382,6 0.17607533931732178 657.765380859375 868.2217407226562 876.5361328125 1023.8556518554688 7 0.4093204736709595 67.47634887695312 183.46749877929688 804.9381103515625 830.571044921875 ,test/2382.jpg
2383,1 0.49035242199897766 350.1077880859375 95.43574523925781 926.9239501953125 410.25823974609375 1 0.4676988422870636 745.0767822265625 323.5657958984375 855.0828857421875 472.685546875 1 0.45995986461639404 0.4929046630859375 535.1409301757812 179.35047912597656 843.5099487304688 1 0.4405907392501831 707.5450439453125 419.79534912109375 862.8392333984375 526.8955688476562 1 0.43141213059425354 0.2971954345703125 536.9942626953125 178.705810546875 682.1461181640625 1 0.3293231725692749 719.1989135742188 506.03582763671875 860.5697631835938 788.2927856445312 1 0.31521692872047424 830.5343017578125 493.9764099121094 898.6842041015625 764.4547119140625 1 0.30240345001220703 796.0275268554688 508.55810546875 859.3001098632812 787.65771484375 1 0.2893986105918884 0.066650390625 654.7843017578125 128.78025817871094 812.3873291015625 1 0.27650347352027893 320.54937744140625 470.91497802734375 933.3499145507812 895.0418090820312 1 0.2611238360404968 461.5274353027344 504.4078063964844 703.6922607421875 620.3365478515625 1 0.20355665683746338 396.9800109863281 608.342529296875 608.505615234375 789.431884765625 1 0.17928820848464966 730.0068969726562 503.1431884765625 827.6947631835938 624.46728515625 1 0.1745358556509018 740.2612915039062 676.6787109375 813.3601684570312 786.0706787109375 1 0.1498464047908783 342.7288513183594 234.72540283203125 900.4444580078125 508.457763671875 1 0.1401166170835495 343.2565002441406 322.0682373046875 711.5601806640625 506.0745849609375 2 0.47847744822502136 745.0147705078125 325.2572021484375 855.3319091796875 473.78204345703125 2 0.4582477807998657 691.848876953125 604.8525390625 827.341064453125 697.6025390625 2 0.4540286958217621 568.58056640625 673.6531982421875 778.75048828125 786.7867431640625 2 0.2997448444366455 461.6460876464844 497.97430419921875 785.032470703125 627.4192504882812 2 0.28802600502967834 393.2041015625 584.3038330078125 613.317626953125 789.425537109375 2 0.22272920608520508 548.5625 549.6654052734375 828.416259765625 696.9169921875 2 0.20212668180465698 536.2432861328125 579.723876953125 648.6732177734375 701.0341796875 5 0.1417638659477234 495.4878845214844 560.7975463867188 780.182373046875 786.2660522460938 7 0.4675315022468567 874.2947998046875 409.2881164550781 938.0440673828125 630.564208984375 ,test/2383.jpg
2384,0 0.2357778549194336 237.38526916503906 402.6087341308594 626.5064697265625 524.5778198242188 0 0.20515140891075134 393.36993408203125 426.14630126953125 502.1309814453125 477.09783935546875 0 0.18507489562034607 536.0652465820312 412.256591796875 581.2890014648438 448.8232421875 0 0.1821436733007431 242.98561096191406 451.333740234375 654.0882568359375 526.5224609375 0 0.17491556704044342 176.78173828125 495.311279296875 252.64382934570312 557.8480224609375 2 0.18869549036026 176.8364715576172 495.2545166015625 253.79759216308594 557.5279541015625 6 0.4861053228378296 231.957763671875 287.4356689453125 716.564208984375 635.9276733398438 7 0.3569597005844116 178.4364471435547 494.5975646972656 260.18853759765625 551.3544311523438 7 0.20637203752994537 395.60101318359375 424.54425048828125 504.14923095703125 475.97198486328125 ,test/2384.jpg
2385,4 0.4852575659751892 412.9918212890625 475.7674255371094 913.0093994140625 723.361572265625 ,test/2385.jpg
2386,5 0.4816295802593231 532.41357421875 286.3428039550781 753.2440185546875 365.0950012207031 7 0.49171698093414307 135.980224609375 242.0389404296875 649.9732055664062 868.99072265625 ,test/2386.jpg
2387,4 0.17625963687896729 523.5224609375 170.7548828125 729.33203125 1022.66845703125 7 0.4904016852378845 220.54910278320312 495.29034423828125 471.9109191894531 990.2933959960938 ,test/2387.jpg
2388,9 0.2285347431898117 134.47906494140625 6.07513427734375 1011.9977416992188 960.218505859375 ,test/2388.jpg
2389,1 0.49238121509552 263.8628845214844 187.8201904296875 776.8885498046875 816.7357177734375 ,test/2389.jpg
2390,1 0.4858272969722748 38.670257568359375 219.53424072265625 918.9091796875 825.5134887695312 1 0.3047592341899872 720.4365234375 0.0412445068359375 1023.061767578125 78.79109191894531 ,test/2390.jpg
2391,0 0.28368064761161804 456.2530517578125 273.7578125 718.645751953125 313.699462890625 5 0.4827589690685272 216.980712890625 219.4323272705078 640.8313598632812 587.2681274414062 ,test/2391.jpg
2392,3 0.4771944582462311 388.96337890625 368.42962646484375 574.560791015625 629.3032836914062 5 0.42657414078712463 388.07763671875 370.0926513671875 575.498046875 627.414794921875 5 0.36961129307746887 176.409912109375 366.6636962890625 748.299072265625 787.50390625 ,test/2392.jpg
2393,0 0.39440035820007324 601.140380859375 664.7236938476562 711.947265625 738.7825317382812 0 0.15529543161392212 17.0145263671875 0.9952392578125 973.95654296875 556.115478515625 1 0.48011085391044617 701.8128662109375 501.41314697265625 987.7147216796875 675.3488159179688 1 0.47744128108024597 443.27581787109375 380.1759033203125 909.4363403320312 538.3965454101562 1 0.4512186646461487 62.192230224609375 505.9296875 991.548828125 756.101806640625 1 0.42991456389427185 125.796142578125 430.8576354980469 996.748291015625 663.484375 1 0.4109928011894226 63.64356994628906 586.3294067382812 480.549072265625 764.7713012695312 1 0.28583863377571106 217.71875 588.53515625 639.0750122070312 727.3382568359375 7 0.3410646617412567 603.1231079101562 673.4561767578125 698.7042846679688 739.6085205078125 ,test/2393.jpg
2394,0 0.1515091508626938 481.1639404296875 465.04742431640625 805.407470703125 664.1367797851562 1 0.48528605699539185 161.1262969970703 413.0570068359375 438.61785888671875 813.225830078125 1 0.4830881357192993 477.90380859375 428.6914978027344 806.806884765625 661.9483642578125 1 0.48042187094688416 149.60179138183594 611.35595703125 540.1414184570312 956.0029296875 1 0.4755931496620178 347.9615478515625 223.8787841796875 749.8502197265625 547.0587768554688 1 0.47530847787857056 443.66937255859375 555.0065307617188 836.3145141601562 837.6981811523438 1 0.43103861808776855 438.7890625 580.1044921875 771.6917724609375 776.72314453125 1 0.3883775472640991 348.26983642578125 413.10198974609375 502.49261474609375 610.7025146484375 1 0.37914547324180603 147.77505493164062 637.498779296875 217.95132446289062 774.67138671875 1 0.3282361328601837 777.1875 555.2808837890625 815.6640625 616.79345703125 ,test/2394.jpg
2395,0 0.26938366889953613 906.0064697265625 0.01602935791015625 1023.986572265625 103.46500396728516 0 0.13153468072414398 638.0579833984375 435.7833251953125 704.0323486328125 463.9351806640625 1 0.27316367626190186 651.0504150390625 294.9679260253906 695.7005615234375 351.8149108886719 1 0.24379846453666687 523.546875 307.2478332519531 653.951904296875 345.4849548339844 5 0.19076502323150635 688.873046875 259.97259521484375 749.118408203125 322.28875732421875 7 0.4950209856033325 371.3165588378906 430.5934753417969 890.7176513671875 793.8734130859375 7 0.4933134615421295 391.868408203125 0.0 725.4046630859375 234.22589111328125 7 0.4927339255809784 354.9612731933594 658.4721069335938 648.36962890625 983.2277221679688 7 0.49129894375801086 111.80213928222656 665.0918579101562 396.78326416015625 973.7734985351562 7 0.4878297448158264 416.2631530761719 195.11708068847656 768.0587158203125 512.6305541992188 7 0.1375121921300888 419.13775634765625 316.96710205078125 744.0455932617188 510.10015869140625 ,test/2395.jpg
2396,0 0.48280826210975647 79.26028442382812 237.32696533203125 179.4451904296875 850.8704223632812 1 0.4893856346607208 377.6153564453125 587.2106323242188 824.0257568359375 873.9147338867188 1 0.3014970123767853 377.2856750488281 589.8369140625 765.5966796875 726.20263671875 1 0.15440282225608826 377.459228515625 697.9400634765625 495.05615234375 737.0404052734375 1 0.15057829022407532 580.90087890625 597.5823364257812 763.643310546875 691.5530395507812 7 0.49123355746269226 342.7032470703125 257.9441833496094 793.1610107421875 710.2569580078125 ,test/2396.jpg
2397,1 0.4938930869102478 139.70558166503906 329.7286376953125 598.350830078125 821.5916748046875 1 0.4470757842063904 241.145751953125 748.9320678710938 481.39801025390625 925.2017211914062 1 0.4203629195690155 269.5959777832031 706.58642578125 529.53662109375 945.4566650390625 1 0.36866241693496704 339.46136474609375 863.6132202148438 417.96026611328125 926.9008178710938 1 0.3684718906879425 241.5152587890625 709.8839111328125 375.4007568359375 919.1094970703125 1 0.35464707016944885 270.81439208984375 812.9258422851562 519.4806518554688 947.2379760742188 1 0.3290262818336487 472.1678466796875 822.4716186523438 517.9346923828125 880.5669555664062 1 0.3016553521156311 267.1731872558594 708.6095581054688 300.6144104003906 813.1502075195312 1 0.2306986302137375 309.2149658203125 773.5194091796875 559.2333374023438 946.7803955078125 1 0.1705932319164276 352.7017822265625 753.132568359375 545.329345703125 915.970703125 1 0.1438012272119522 341.25286865234375 888.762939453125 419.25518798828125 926.645751953125 1 0.12555527687072754 527.7489013671875 714.29638671875 541.575927734375 758.3551025390625 7 0.4823829233646393 625.6985473632812 277.6483154296875 827.4577026367188 704.225830078125 7 0.4714367091655731 699.356689453125 284.11236572265625 862.822998046875 628.85791015625 7 0.47110363841056824 555.1478271484375 370.4566650390625 652.5313720703125 579.6513061523438 7 0.46964797377586365 556.3585815429688 522.7113037109375 656.9512329101562 679.860107421875 7 0.36718425154685974 646.9044799804688 325.40789794921875 693.2116088867188 366.60748291015625 7 0.15477019548416138 647.1322021484375 324.6197204589844 736.8994140625 366.0456237792969 ,test/2397.jpg
2398,3 0.2738978862762451 394.4273376464844 314.6231689453125 461.8829650878906 386.14459228515625 3 0.24802058935165405 430.79638671875 316.881591796875 602.2476806640625 658.8411865234375 4 0.4541950821876526 393.4162902832031 315.5733642578125 602.0612182617188 659.1682739257812 ,test/2398.jpg
2399,5 0.4797714948654175 296.48065185546875 465.05889892578125 566.3523559570312 731.9890747070312 ,test/2399.jpg
2400,2 0.4969762861728668 217.45950317382812 438.7848205566406 698.9747314453125 859.2125244140625 3 0.14745497703552246 969.1238403320312 459.8529357910156 1023.5955200195312 574.2540283203125 ,test/2400.jpg
2401,0 0.4830979108810425 170.07537841796875 344.27703857421875 556.49658203125 791.5768432617188 0 0.48090147972106934 351.5133056640625 246.1788330078125 656.394775390625 691.9752807617188 0 0.3654182553291321 168.7647705078125 238.08206176757812 732.85546875 872.4434814453125 1 0.3487023413181305 168.93096923828125 240.52752685546875 733.6475219726562 897.4486694335938 6 0.17902743816375732 167.193359375 245.92218017578125 734.9249267578125 900.9868774414062 ,test/2401.jpg
2402,7 0.4870658218860626 540.8119506835938 609.1412963867188 901.2885131835938 959.7247924804688 7 0.4655334949493408 332.92669677734375 140.7236328125 904.6848754882812 676.889892578125 ,test/2402.jpg
2403,3 0.4717024862766266 232.81381225585938 461.1048583984375 815.0108642578125 673.9581298828125 ,test/2403.jpg
2404,4 0.49018359184265137 440.7604064941406 355.54498291015625 614.8792724609375 627.0306396484375 4 0.4732932448387146 216.96807861328125 419.2661437988281 545.9331665039062 624.4681396484375 4 0.46344077587127686 256.5284423828125 570.4203491210938 402.18359375 769.8931274414062 5 0.3353481590747833 221.09829711914062 412.0234680175781 497.3733825683594 618.03466796875 5 0.30355918407440186 500.97491455078125 607.00146484375 897.1735229492188 738.684814453125 6 0.13080081343650818 1.7440185546875 765.042724609375 453.891357421875 1023.3480224609375 7 0.4822097718715668 4.975372314453125 0.0 1023.986083984375 1014.122802734375 7 0.4555027484893799 441.1513671875 357.34320068359375 616.0574951171875 626.1055297851562 7 0.19009612500667572 157.06039428710938 607.34912109375 900.5579833984375 861.60546875 7 0.162290558218956 1.61383056640625 0.0 703.355224609375 431.7301940917969 ,test/2404.jpg
2405,2 0.49425584077835083 249.72361755371094 307.7916564941406 746.7269897460938 885.23095703125 7 0.39504319429397583 0.16180419921875 0.05377197265625 350.53973388671875 289.1728515625 ,test/2405.jpg
2406,1 0.486503928899765 505.52984619140625 533.386962890625 655.4452514648438 762.863525390625 1 0.16161254048347473 548.0587158203125 739.4490356445312 572.2899169921875 799.8167114257812 1 0.12559080123901367 293.33880615234375 556.1144409179688 372.36151123046875 587.8900756835938 7 0.47227147221565247 39.19004821777344 424.52081298828125 141.52894592285156 611.3508911132812 7 0.46592196822166443 135.93157958984375 410.1414794921875 234.01397705078125 627.022705078125 7 0.4472890794277191 288.5832214355469 478.5781555175781 373.7702941894531 571.2176513671875 7 0.2199956178665161 289.3838195800781 479.59600830078125 356.7843322753906 541.7616577148438 ,test/2406.jpg
2407,2 0.8011027574539185 338.80902099609375 284.9102783203125 785.5403442382812 870.3829345703125 ,test/2407.jpg
2408,0 0.1938006728887558 579.2166748046875 333.018310546875 749.1402587890625 581.8718872070312 1 0.49152514338493347 206.86965942382812 326.7563781738281 747.605712890625 883.676025390625 7 0.12813514471054077 0.08241653442382812 883.5911865234375 49.193626403808594 1023.6031494140625 ,test/2408.jpg
2409,5 0.8959329724311829 235.08241271972656 384.9644775390625 602.4791259765625 765.494140625 ,test/2409.jpg
2410,2 0.15263459086418152 304.26165771484375 236.3323211669922 673.7029418945312 679.0139770507812 5 0.4496740996837616 303.025146484375 237.6680145263672 673.2220458984375 680.1244506835938 ,test/2410.jpg
2411,7 0.4929661750793457 349.42449951171875 289.92889404296875 790.8651733398438 710.658447265625 ,test/2411.jpg
2412,7 0.9756004810333252 374.3911437988281 275.259033203125 749.995361328125 700.493408203125 ,test/2412.jpg
2413,5 0.45450618863105774 0.0 227.84823608398438 907.9405517578125 791.012451171875 5 0.22068317234516144 11.009796142578125 292.4112243652344 665.4052734375 481.8287048339844 5 0.18137580156326294 522.745361328125 243.9161376953125 936.865478515625 430.21563720703125 7 0.34371474385261536 12.8236083984375 176.19345092773438 1024.0 1023.0335693359375 7 0.13966228067874908 0.0 560.4031982421875 910.39697265625 1023.204345703125 ,test/2413.jpg
2414,7 0.4686926305294037 372.64776611328125 407.4310302734375 612.6016235351562 674.3292236328125 ,test/2414.jpg
